Name,Fraktion,Wahlkreis,Kommentar,Bild,Wikipedia-URL
Falko Mohrs,SPD,Helmstedt – Wolfsburg,,https://de.wikipedia.org/wiki/Datei:Falko_Mohrs_Kandidatenbild.jpg,https://de.wikipedia.org/wiki/Falko_Mohrs
Claudia Moll,SPD,Aachen II,,https://de.wikipedia.org/wiki/Datei:2020-02-14_Deutscher_Bundestag_IMG_3739_by_Stepro.jpg,https://de.wikipedia.org/wiki/Claudia_Moll
Siemtje Möller,SPD,Friesland – Wilhelmshaven – Wittmund,,https://de.wikipedia.org/wiki/Datei:Foto_Siemtje_PLH_1.jpg,https://de.wikipedia.org/wiki/Siemtje_M%C3%B6ller
Dietrich Monstadt,CDU/CSU (CDU),Schwerin – Ludwigslust-Parchim I – Nordwestmecklenburg I,,https://de.wikipedia.org/wiki/Datei:Dietrich_Monstadt_2010.jpg,https://de.wikipedia.org/wiki/Dietrich_Monstadt
Karsten Möring,CDU/CSU (CDU),Köln I,,https://de.wikipedia.org/wiki/Datei:2014-09-12_-_Karsten_M%C3%B6ring_MdB_-_8745.jpg,https://de.wikipedia.org/wiki/Karsten_M%C3%B6ring
Elisabeth Motschmann,CDU/CSU (CDU),,,https://de.wikipedia.org/wiki/Datei:MK28155_Elisabeth_Motschmann.jpg,https://de.wikipedia.org/wiki/Elisabeth_Motschmann
Niema Movassat,Linke,,,"https://de.wikipedia.org/wiki/Datei:Movassat,_Niema-0205.jpg",https://de.wikipedia.org/wiki/Niema_Movassat
Andreas Mrosek,AfD,,,https://de.wikipedia.org/wiki/Datei:Andreas_Mrosek_(2019).jpg,https://de.wikipedia.org/wiki/Andreas_Mrosek
Alexander Müller,FDP,,,https://de.wikipedia.org/wiki/Datei:Alexander_M%C3%BCller.jpg,"https://de.wikipedia.org/wiki/Alexander_M%C3%BCller_(Politiker,_1969)"
Axel Müller,CDU/CSU (CDU),Ravensburg,,https://de.wikipedia.org/wiki/Datei:MJK_67600_Axel_M%C3%BCller_(Bundestag_2020).jpg,https://de.wikipedia.org/wiki/Axel_M%C3%BCller_(Politiker)
Bettina Müller,SPD,,,https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg,https://de.wikipedia.org/wiki/Bettina_M%C3%BCller_(Politikerin)
Carsten Müller,CDU/CSU (CDU),,,"https://de.wikipedia.org/wiki/Datei:Carsten_M%C3%BCller,_Bundestag,_IMG_1531_LR7,5_by_Stepro.jpg",https://de.wikipedia.org/wiki/Carsten_M%C3%BCller
Claudia Müller,Grüne,,,https://de.wikipedia.org/wiki/Datei:Claudia_M%C3%BCller_MdB.jpg,https://de.wikipedia.org/wiki/Claudia_M%C3%BCller_(Politikerin)
Detlef Müller,SPD,,,https://de.wikipedia.org/wiki/Datei:2020-02-13_Detlef_M%C3%BCller_(Bundestagsprojekt_2020)_by_Sandro_Halank%E2%80%932.jpg,"https://de.wikipedia.org/wiki/Detlef_M%C3%BCller_(Politiker,_1964)"
Gerd Müller,CDU/CSU (CSU),Oberallgäu,Bundesminister für wirtschaftliche Zusammenarbeit und Entwicklung,https://de.wikipedia.org/wiki/Datei:Gerd_M%C3%BCller.JPG,"https://de.wikipedia.org/wiki/Gerd_M%C3%BCller_(Politiker,_1955)"
Hansjörg Müller,AfD,,,https://de.wikipedia.org/wiki/Datei:Hans-J%C3%B6rg_Gerhard_Georg_M%C3%BCller_17441-3897_(cropped).jpg,https://de.wikipedia.org/wiki/Hansj%C3%B6rg_M%C3%BCller
Norbert Müller,Linke,,,"https://de.wikipedia.org/wiki/Datei:Norbert_M%C3%BCller,_Bundestagsabgeordneter_DIE_LINKE_(17665398238).jpg",https://de.wikipedia.org/wiki/Norbert_M%C3%BCller_(Politiker)
Sepp Müller,CDU/CSU (CDU),Dessau – Wittenberg,,https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg,https://de.wikipedia.org/wiki/Sepp_M%C3%BCller
Stefan Müller,CDU/CSU (CSU),Erlangen,,https://de.wikipedia.org/wiki/Datei:Stefan_Mueller_MdB_Pressebild_2017.jpg,"https://de.wikipedia.org/wiki/Stefan_M%C3%BCller_(Politiker,_1975)"
Roman Müller-Böhm,FDP,,,https://de.wikipedia.org/wiki/Datei:Roman_M%C3%BCller-B%C3%B6hm.jpg,https://de.wikipedia.org/wiki/Roman_M%C3%BCller-B%C3%B6hm
Beate Müller-Gemmeke,Grüne,,,"https://de.wikipedia.org/wiki/Datei:Beate_M%C3%BCller-Gemmeke,_Bundestag,_IMG_1415_LR7,5_by_Stepro.jpg",https://de.wikipedia.org/wiki/Beate_M%C3%BCller-Gemmeke
Frank Müller-Rosentritt,FDP,,,"https://de.wikipedia.org/wiki/Datei:Frank_M%C3%BCller-Rosentritt,_MdB.jpg",https://de.wikipedia.org/wiki/Frank_M%C3%BCller-Rosentritt
Michelle Müntefering,SPD,Herne – Bochum II,Staatsminister im Auswärtigen Amt,https://de.wikipedia.org/wiki/Datei:Wikimedia_Summit_2019_-_25.jpg,https://de.wikipedia.org/wiki/Michelle_M%C3%BCntefering
Volker Münz,AfD,,,https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg,https://de.wikipedia.org/wiki/Volker_M%C3%BCnz_(Politiker)
Sebastian Münzenmaier,AfD,,,https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg,https://de.wikipedia.org/wiki/Sebastian_M%C3%BCnzenmaier
Rolf Mützenich,SPD,Köln III,Fraktionsvorsitzender (ab September 2019; kommissarisch von Juni bis September 2019),https://de.wikipedia.org/wiki/Datei:2020-07-02_Rolf_M%C3%BCtzenich_SPD_MdB_by_OlafKosinsky_1650.jpg,https://de.wikipedia.org/wiki/Rolf_M%C3%BCtzenich
Żaklin Nastić,Linke,,,https://de.wikipedia.org/wiki/Datei:2019-04-11_Zaklin_Nastic_MdB_by_Olaf_Kosinsky-8445.jpg,https://de.wikipedia.org/wiki/%C5%BBaklin_Nasti%C4%87
Christian Natterer,CDU/CSU (CDU),,Nachgerückt für Armin Schuster am 11. November 2020.[6],https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg,https://de.wikipedia.org/wiki/Christian_Natterer
Ingrid Nestle,Grüne,,,https://de.wikipedia.org/wiki/Datei:Ingrid_Nestle.jpg,https://de.wikipedia.org/wiki/Ingrid_Nestle
Alexander Neu,Linke,,,"https://de.wikipedia.org/wiki/Datei:Neu,_Alexander-1230.jpg",https://de.wikipedia.org/wiki/Alexander_Neu
Christoph Neumann,AfD,,,https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg,https://de.wikipedia.org/wiki/Christoph_Neumann_(Politiker)
Martin Neumann,FDP,,,"https://de.wikipedia.org/wiki/Datei:Martin_Neumann_MdB,_2019.jpg","https://de.wikipedia.org/wiki/Martin_Neumann_(Politiker,_1956)"
Andreas Nick,CDU/CSU (CDU),Montabaur,,"https://de.wikipedia.org/wiki/Datei:Nick,_Andreas-9791.jpg",https://de.wikipedia.org/wiki/Andreas_Nick_(Politiker)
Petra Nicolaisen,CDU/CSU (CDU),Flensburg – Schleswig,Schriftführerin,https://de.wikipedia.org/wiki/Datei:13-08-22-petra-nicolaisen-05.jpg,https://de.wikipedia.org/wiki/Petra_Nicolaisen
Dietmar Nietan,SPD,,,"https://de.wikipedia.org/wiki/Datei:Dietmar_Nietan_MdB,_2013.jpg",https://de.wikipedia.org/wiki/Dietmar_Nietan
Ulli Nissen,SPD,,,https://de.wikipedia.org/wiki/Datei:2020-02-13_Ulli_Nissen_(KPFC)_02.jpg,https://de.wikipedia.org/wiki/Ulli_Nissen
Matthias Nölke,FDP,,Am 28. April 2020 für Stefan Ruppert nachgerückt.,https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg,https://de.wikipedia.org/wiki/Matthias_N%C3%B6lke
Michaela Noll,CDU/CSU (CDU),Mettmann I,,https://de.wikipedia.org/wiki/Datei:Michaela_Noll_2012.jpg,https://de.wikipedia.org/wiki/Michaela_Noll
Jan Nolte,AfD,,,https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg,https://de.wikipedia.org/wiki/Jan_Nolte
Thomas Nord,Linke,,,"https://de.wikipedia.org/wiki/Datei:Nord,_Thomas-9077.jpg",https://de.wikipedia.org/wiki/Thomas_Nord
Konstantin von Notz,Grüne,,,https://de.wikipedia.org/wiki/Datei:2014-09-09_-_Konstantin_von_Notz_MdB_-_7127.jpg,https://de.wikipedia.org/wiki/Konstantin_von_Notz
Omid Nouripour,Grüne,,,"https://de.wikipedia.org/wiki/Datei:WLP14-ri-0366-_Omid_Nouripour_(B%C3%BCndnis_90-Die_Gr%C3%BCnen),_MdB.jpg",https://de.wikipedia.org/wiki/Omid_Nouripour
Georg Nüßlein,CDU/CSU (CSU),Neu-Ulm,,https://de.wikipedia.org/wiki/Datei:Georg_N%C3%BC%C3%9Flein_2012.jpg,https://de.wikipedia.org/wiki/Georg_N%C3%BC%C3%9Flein
Ulrich Oehme,AfD,,,https://de.wikipedia.org/wiki/Datei:2020-02-14_Ulrich_Oehme_(Bundestagsprojekt_2020)_by_Sandro_Halank%E2%80%931.jpg,https://de.wikipedia.org/wiki/Ulrich_Oehme
Wilfried Oellers,CDU/CSU (CDU),Heinsberg,,https://de.wikipedia.org/wiki/Datei:2014-09-10_-_Wilfried_Oellers_MdB_-_7270.jpg,https://de.wikipedia.org/wiki/Wilfried_Oellers
Josephine Ortleb,SPD,Saarbrücken,,https://de.wikipedia.org/wiki/Datei:Josephine_Ortleb_2020_by_Jenny_Paul_%E2%80%93_(03).jpg,https://de.wikipedia.org/wiki/Josephine_Ortleb
Florian Oßner,CDU/CSU (CSU),Landshut,,"https://de.wikipedia.org/wiki/Datei:O%C3%9Fner,_Florian-1000.jpg",https://de.wikipedia.org/wiki/Florian_O%C3%9Fner
Friedrich Ostendorff,Grüne,,,https://de.wikipedia.org/wiki/Datei:Friedrich_Ostendorff_(3087326824).jpg,https://de.wikipedia.org/wiki/Friedrich_Ostendorff
Josef Oster,CDU/CSU (CDU),Koblenz,Schriftführer,https://de.wikipedia.org/wiki/Datei:Josef_Oster_2017_by_Jan_Kopetzky.jpg,https://de.wikipedia.org/wiki/Josef_Oster
Henning Otte,CDU/CSU (CDU),Celle – Uelzen,,https://de.wikipedia.org/wiki/Datei:Henning_Otte.jpg,https://de.wikipedia.org/wiki/Henning_Otte
Gerold Otten,AfD,,,https://de.wikipedia.org/wiki/Datei:2019-04-11_Pressekonferenz_der_AfD_by_Olaf_Kosinsky-8125.jpg,https://de.wikipedia.org/wiki/Gerold_Otten
Cem Özdemir,Grüne,,,https://de.wikipedia.org/wiki/Datei:16-09-02-Cem_%C3%96zdemir-RalfR-RR2_4940.jpg,https://de.wikipedia.org/wiki/Cem_%C3%96zdemir
Mahmut Özdemir,SPD,Duisburg II,,"https://de.wikipedia.org/wiki/Datei:%C3%96zdemir,_Mahmut-1840.jpg",https://de.wikipedia.org/wiki/Mahmut_%C3%96zdemir
Aydan Özoğuz,SPD,Hamburg-Wandsbek,,https://de.wikipedia.org/wiki/Datei:2015-12_Aydan_%C3%96zo%C4%9Fuzl_SPD_Bundesparteitag_by_Olaf_Kosinsky-141cr.jpg,https://de.wikipedia.org/wiki/Aydan_%C3%96zo%C4%9Fuz
Ingrid Pahlmann,CDU/CSU (CDU),,Nachgerückt für Ursula von der Leyen am 1. August 2019.,https://de.wikipedia.org/wiki/Datei:2014-09-10_-_Ingrid_Pahlmann_MdB_-_7232.jpg,https://de.wikipedia.org/wiki/Ingrid_Pahlmann
Sylvia Pantel,CDU/CSU (CDU),Düsseldorf II,,"https://de.wikipedia.org/wiki/Datei:Pantel,_Sylvia-9949.jpg",https://de.wikipedia.org/wiki/Sylvia_Pantel
Markus Paschke,SPD,,Nachgerückt für Sigmar Gabriel am 4. November 2019[10],https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg,https://de.wikipedia.org/wiki/Markus_Paschke
Frank Pasemann,fraktionslos,,"Listenmandat der AfD, wurde am 14. Nov. 2020 aus der Partei ausgeschlossen und ist somit seit dem 15. Nov. 2020 nicht mehr Mitglied der Fraktion.[11]",https://de.wikipedia.org/wiki/Datei:2020-02-14_Frank_Pasemann_(Bundestagsprojekt_2020)_by_Sandro_Halank%E2%80%932.jpg,https://de.wikipedia.org/wiki/Frank_Pasemann
Martin Patzelt,CDU/CSU (CDU),Frankfurt (Oder) – Oder-Spree,,https://de.wikipedia.org/wiki/Datei:Martin_Patzelt_2013.jpg,https://de.wikipedia.org/wiki/Martin_Patzelt
Petra Pau,Linke,Berlin-Marzahn – Hellersdorf,Bundestagsvizepräsidentin,https://de.wikipedia.org/wiki/Datei:2018-06-09_Bundesparteitag_Die_Linke_2018_in_Leipzig_by_Sandro_Halank%E2%80%93070.jpg,https://de.wikipedia.org/wiki/Petra_Pau
Lisa Paus,Grüne,,,https://de.wikipedia.org/wiki/Datei:PressefotoLisaPaus2015.jpg,https://de.wikipedia.org/wiki/Lisa_Paus
Sören Pellmann,Linke,Leipzig II,,https://de.wikipedia.org/wiki/Datei:S%C3%B6ren_Pellmann.jpg,https://de.wikipedia.org/wiki/S%C3%B6ren_Pellmann
Victor Perli,Linke,,,https://de.wikipedia.org/wiki/Datei:Perli_Victor-2017-Kopie.jpg,https://de.wikipedia.org/wiki/Victor_Perli
Tobias Peterka,AfD,,,https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg,https://de.wikipedia.org/wiki/Tobias_Peterka
Christian Petry,SPD,,,https://de.wikipedia.org/wiki/Datei:Pressebild_Christian_Petry_2017.jpg,https://de.wikipedia.org/wiki/Christian_Petry_(Politiker)
Frauke Petry,fraktionslos,Sächsische Schweiz – Osterzgebirge,"Direktmandat der AfD, verzichtete auf den Beitritt zur AfD-Fraktion",https://de.wikipedia.org/wiki/Datei:2016-05-13_Frauke_Petry_5372.JPG,https://de.wikipedia.org/wiki/Frauke_Petry
Joachim Pfeiffer,CDU/CSU (CDU),Waiblingen,,https://de.wikipedia.org/wiki/Datei:Dr._Joachim_Pfeiffer.jpg,https://de.wikipedia.org/wiki/Joachim_Pfeiffer_(Politiker)
Tobias Pflüger,Linke,,,"https://de.wikipedia.org/wiki/Datei:DIE_LINKE_Bundesparteitag_Mai_2014_Pfl%C3%BCger,_Tobias.jpg",https://de.wikipedia.org/wiki/Tobias_Pfl%C3%BCger
Detlev Pilger,SPD,,,"https://de.wikipedia.org/wiki/Datei:Pilger,_Detlev-0609.jpg",https://de.wikipedia.org/wiki/Detlev_Pilger
Stephan Pilsinger,CDU/CSU (CSU),München-West/Mitte,,https://de.wikipedia.org/wiki/Datei:Pilsinger_Stephan_2017_by_Timo_H%C3%A4nseler.jpg,https://de.wikipedia.org/wiki/Stephan_Pilsinger
Christoph Ploß,CDU/CSU (CDU),Hamburg-Nord,,https://de.wikipedia.org/wiki/Datei:Foto_Plo%C3%9F.jpg,https://de.wikipedia.org/wiki/Christoph_Plo%C3%9F
Paul Podolay,AfD,,,https://de.wikipedia.org/wiki/Datei:Pavol_Podolay.jpg,https://de.wikipedia.org/wiki/Paul_Podolay
Jürgen Pohl,AfD,,,https://de.wikipedia.org/wiki/Datei:2019-04-11_J%C3%BCrgen_Pohl_MdB_by_Olaf_Kosinsky-9647.jpg,https://de.wikipedia.org/wiki/J%C3%BCrgen_Pohl_(Politiker)
Filiz Polat,Grüne,,,"https://de.wikipedia.org/wiki/Datei:Polat,_Filiz-9309.jpg",https://de.wikipedia.org/wiki/Filiz_Polat
Eckhard Pols,CDU/CSU (CDU),Lüchow-Dannenberg – Lüneburg,,"https://de.wikipedia.org/wiki/Datei:Pols,_Eckhard-2.jpg",https://de.wikipedia.org/wiki/Eckhard_Pols
Sabine Poschmann,SPD,Dortmund II,,"https://de.wikipedia.org/wiki/Datei:Poschmann,_Sabine-9495.jpg",https://de.wikipedia.org/wiki/Sabine_Poschmann
Achim Post,SPD,Minden-Lübbecke I,,https://de.wikipedia.org/wiki/Datei:2018-12-09_SPD_Europadelegiertenkonferenz_Achim_Post_2848.jpg,https://de.wikipedia.org/wiki/Achim_Post
Florian Post,SPD,,,https://de.wikipedia.org/wiki/Datei:Florian_Post_Nominierung_2016.jpg,https://de.wikipedia.org/wiki/Florian_Post
Florian Pronold,SPD,,Parlamentarischer Staatssekretär,https://de.wikipedia.org/wiki/Datei:Florian_Pronold_2012_Politischer_Aschermittwoch_SPD_Vilshofen_1.jpg,https://de.wikipedia.org/wiki/Florian_Pronold
Stephan Protschka,AfD,,,https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg,https://de.wikipedia.org/wiki/Stephan_Protschka
Sascha Raabe,SPD,,,https://de.wikipedia.org/wiki/Datei:MK19689_Sascha_Raabe.jpg,https://de.wikipedia.org/wiki/Sascha_Raabe
Martin Rabanus,SPD,,,"https://de.wikipedia.org/wiki/Datei:Rabanus,_Martin-9520.jpg",https://de.wikipedia.org/wiki/Martin_Rabanus
Thomas Rachel,CDU/CSU (CDU),Düren,Parlamentarischer Staatssekretär,"https://de.wikipedia.org/wiki/Datei:Rachel,_Thomas-0802.jpg",https://de.wikipedia.org/wiki/Thomas_Rachel
Kerstin Radomski,CDU/CSU (CDU),Krefeld II – Wesel II,,"https://de.wikipedia.org/wiki/Datei:Radomski,_Kerstin-9608.jpg",https://de.wikipedia.org/wiki/Kerstin_Radomski
Alexander Radwan,CDU/CSU (CSU),Bad Tölz-Wolfratshausen – Miesbach,,"https://de.wikipedia.org/wiki/Datei:Radwan,_Alexander-0074.jpg",https://de.wikipedia.org/wiki/Alexander_Radwan
Alois Rainer,CDU/CSU (CSU),Straubing,,https://de.wikipedia.org/wiki/Datei:Alois_Rainer_2013.jpg,"https://de.wikipedia.org/wiki/Alois_Rainer_(Politiker,_1965)"
Peter Ramsauer,CDU/CSU (CSU),Traunstein,,https://de.wikipedia.org/wiki/Datei:Peter_Ramsauer_-_Verkehrsminister.jpg,https://de.wikipedia.org/wiki/Peter_Ramsauer
Mechthild Rawert,SPD,,Am 26. Mai 2020 für Eva Högl nachgerückt.,"https://de.wikipedia.org/wiki/Datei:Rawert,_Mechthild-0464.jpg",https://de.wikipedia.org/wiki/Mechthild_Rawert
Eckhardt Rehberg,CDU/CSU (CDU),Mecklenburgische Seenplatte II – Landkreis Rostock III,,https://de.wikipedia.org/wiki/Datei:Eckhardt_Rehberg_2017_by_Andre_Illing.jpg,https://de.wikipedia.org/wiki/Eckhardt_Rehberg
Martin Reichardt,AfD,,,https://de.wikipedia.org/wiki/Datei:Martin_Reichardt.jpg,https://de.wikipedia.org/wiki/Martin_Reichardt_(Politiker)
Hagen Reinhold,FDP,,,https://de.wikipedia.org/wiki/Datei:Hagen_Reinhold_Rede_im_Plenum.jpg,https://de.wikipedia.org/wiki/Hagen_Reinhold
Ingrid Remmers,Linke,,,https://de.wikipedia.org/wiki/Datei:Ingrid_Remmers.jpg,https://de.wikipedia.org/wiki/Ingrid_Remmers
Martin Renner,AfD,,,https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg,https://de.wikipedia.org/wiki/Martin_Renner
Martina Renner,Linke,,,https://de.wikipedia.org/wiki/Datei:Martina-renner-553x300.jpg,https://de.wikipedia.org/wiki/Martina_Renner
Roman Reusch,AfD,,,https://de.wikipedia.org/wiki/Datei:2019-04-11_Roman_Reusch_MdB_by_Olaf_Kosinsky-9763.jpg,https://de.wikipedia.org/wiki/Roman_Reusch
Bernd Reuther,FDP,,,https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg,https://de.wikipedia.org/wiki/Bernd_Reuther
Lothar Riebsamen,CDU/CSU (CDU),Bodensee,,https://de.wikipedia.org/wiki/Datei:Riebsamen_Lothar_CDU_Bundesgesch%C3%A4ftsstelle.png,https://de.wikipedia.org/wiki/Lothar_Riebsamen
Josef Rief,CDU/CSU (CDU),Biberach,,https://de.wikipedia.org/wiki/Datei:Josef_Rief_Portrait_2013.jpg,https://de.wikipedia.org/wiki/Josef_Rief_(Politiker)
Bernd Riexinger,Linke,,Parteivorsitzender,https://de.wikipedia.org/wiki/Datei:DIE_LINKE_Bundesparteitag_10._Mai_2014-67.jpg,https://de.wikipedia.org/wiki/Bernd_Riexinger
Andreas Rimkus,SPD,,,https://de.wikipedia.org/wiki/Datei:Andreas_Rimkus_am_Rhein.jpg,https://de.wikipedia.org/wiki/Andreas_Rimkus_(Politiker)
Sönke Rix,SPD,,,"https://de.wikipedia.org/wiki/Datei:Rix,S%C3%B6nke-0528.jpg",https://de.wikipedia.org/wiki/S%C3%B6nke_Rix
Dennis Rohde,SPD,Oldenburg – Ammerland,,https://de.wikipedia.org/wiki/Datei:2014-09-11_-_Dennis_Rohde_MdB_-_8183.jpg,https://de.wikipedia.org/wiki/Dennis_Rohde
Johannes Röring,CDU/CSU (CDU),Borken II,,https://de.wikipedia.org/wiki/Datei:Johannes_R%C3%B6ring_2009.jpg,https://de.wikipedia.org/wiki/Johannes_R%C3%B6ring
Martin Rosemann,SPD,,,https://de.wikipedia.org/wiki/Datei:Martin_Rosemann_2017.jpg,https://de.wikipedia.org/wiki/Martin_Rosemann
René Röspel,SPD,Hagen – Ennepe-Ruhr-Kreis I,,"https://de.wikipedia.org/wiki/Datei:R%C3%B6spel,_Ren%C3%A9-9394.jpg",https://de.wikipedia.org/wiki/Ren%C3%A9_R%C3%B6spel
Ernst Dieter Rossmann,SPD,,,https://de.wikipedia.org/wiki/Datei:2014-09-12_-_Ernst_Dieter_Rossmann_MdB_-_8847.jpg,https://de.wikipedia.org/wiki/Ernst_Dieter_Rossmann
Tabea Rößner,Grüne,,,https://de.wikipedia.org/wiki/Datei:Tabea_R%C3%B6%C3%9Fner_-6750.jpg,https://de.wikipedia.org/wiki/Tabea_R%C3%B6%C3%9Fner
Claudia Roth,Grüne,,Bundestagsvizepräsidentin,https://de.wikipedia.org/wiki/Datei:2014-09-11_-_Claudia_Roth_MdB_-_7893.jpg,https://de.wikipedia.org/wiki/Claudia_Roth
Michael Roth,SPD,Werra-Meißner – Hersfeld-Rotenburg,Staatsminister im Auswärtigen Amt,https://de.wikipedia.org/wiki/Datei:Pressefoto_StM_Michael_Roth_MdB_01.jpg,https://de.wikipedia.org/wiki/Michael_Roth_(Politiker)
Norbert Röttgen,CDU/CSU (CDU),Rhein-Sieg-Kreis II,,https://de.wikipedia.org/wiki/Datei:Norbert_R%C3%B6ttgen_2012.jpg,https://de.wikipedia.org/wiki/Norbert_R%C3%B6ttgen
Manuela Rottmann,Grüne,,,https://de.wikipedia.org/wiki/Datei:2019-04-12_Manuela_Rottmann_GR%C3%9CNE_MdB_by_Olaf_Kosinsky-0217.jpg,https://de.wikipedia.org/wiki/Manuela_Rottmann
Stefan Rouenhoff,CDU/CSU (CDU),Kleve,,https://de.wikipedia.org/wiki/Datei:Stefan_Rouenhoff_2017_by_Christian_Wucherpfennig.png,https://de.wikipedia.org/wiki/Stefan_Rouenhoff
Erwin Rüddel,CDU/CSU (CDU),Neuwied,,"https://de.wikipedia.org/wiki/Datei:R%C3%BCddel,_Erwin-1936.jpg",https://de.wikipedia.org/wiki/Erwin_R%C3%BCddel
Corinna Rüffer,Grüne,,,https://de.wikipedia.org/wiki/Datei:2019-04-11_Corinna_R%C3%BCffer_MdB_by_Olaf_Kosinsky-9017.jpg,https://de.wikipedia.org/wiki/Corinna_R%C3%BCffer
Albert Rupprecht,CDU/CSU (CSU),Weiden,,"https://de.wikipedia.org/wiki/Datei:Rupprecht,_Albert-0904.jpg",https://de.wikipedia.org/wiki/Albert_Rupprecht
Susann Rüthrich,SPD,,,https://de.wikipedia.org/wiki/Datei:2014-09-10_-_Susann_R%C3%BCthrich_MdB_-_7586.jpg,https://de.wikipedia.org/wiki/Susann_R%C3%BCthrich
Bernd Rützel,SPD,,,"https://de.wikipedia.org/wiki/Datei:R%C3%BCtzel,_Bernd-9689.jpg",https://de.wikipedia.org/wiki/Bernd_R%C3%BCtzel
Sarah Ryglewski,SPD,Bremen I,Parlamentarische Staatssekretärin (seit September 2019),"https://de.wikipedia.org/wiki/Datei:2014-07-16_-_Ryglewski,_Sarah_MdBB_-_4275.jpg",https://de.wikipedia.org/wiki/Sarah_Ryglewski
Johann Saathoff,SPD,Aurich – Emden,,"https://de.wikipedia.org/wiki/Datei:Saathoff,_Johann-1335.jpg",https://de.wikipedia.org/wiki/Johann_Saathoff
Manuel Sarrazin,Grüne,,,https://de.wikipedia.org/wiki/Datei:Manuel_Sarrazin_MdB_(35056879510).jpg,https://de.wikipedia.org/wiki/Manuel_Sarrazin
Thomas Sattelberger,FDP,,,https://de.wikipedia.org/wiki/Datei:MINT_Preisverleihung_2014_in_Sachsen_12.JPG,https://de.wikipedia.org/wiki/Thomas_Sattelberger
Stefan Sauer,CDU/CSU (CDU),Groß-Gerau,,https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg,https://de.wikipedia.org/wiki/Stefan_Sauer
Christian Sauter,FDP,,,https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg,https://de.wikipedia.org/wiki/Christian_Sauter_(Politiker)
Anita Schäfer,CDU/CSU (CDU),Pirmasens,,https://de.wikipedia.org/wiki/Datei:Anita_Sch%C3%A4fer_2017_by_Harald_Kr%C3%B6her.png,https://de.wikipedia.org/wiki/Anita_Sch%C3%A4fer
Axel Schäfer,SPD,Bochum I,,https://de.wikipedia.org/wiki/Datei:2014-09-12_-_Axel_Sch%C3%A4fer_MdB_-_8832.jpg,https://de.wikipedia.org/wiki/Axel_Sch%C3%A4fer
Frank Schäffler,FDP,,,https://de.wikipedia.org/wiki/Datei:2020-10-29_Frank_Sch%C3%A4ffler_MdB_FDP_by_OlafKosinsky_2610.jpg,https://de.wikipedia.org/wiki/Frank_Sch%C3%A4ffler
Wolfgang Schäuble,CDU/CSU (CDU),Offenburg,Bundestagspräsident,https://de.wikipedia.org/wiki/Datei:4th_EPP_St_G%C3%A9ry_Dialogue;_Jan._2014_(12189287345)_(cropped).jpg,https://de.wikipedia.org/wiki/Wolfgang_Sch%C3%A4uble
Ulle Schauws,Grüne,,,https://de.wikipedia.org/wiki/Datei:Ulle_Schauws_(2017).jpg,https://de.wikipedia.org/wiki/Ulle_Schauws
Nina Scheer,SPD,,,https://de.wikipedia.org/wiki/Datei:20140426_xl_dr-nina-scheer-mdb-vorstand-h-scheer-sti6335_(cropped).jpg,https://de.wikipedia.org/wiki/Nina_Scheer
Andreas Scheuer,CDU/CSU (CSU),Passau,Generalsekretär der CSU (bis März 2018); Bundesminister für Verkehr und digitale Infrastruktur (ab März 2018),"https://de.wikipedia.org/wiki/Datei:Scheuer,_Andreas-1407.jpg",https://de.wikipedia.org/wiki/Andreas_Scheuer
Marianne Schieder,SPD,,,"https://de.wikipedia.org/wiki/Datei:Marianne_Schieder,_MdB.jpg",https://de.wikipedia.org/wiki/Marianne_Schieder
Udo Schiefner,SPD,,,"https://de.wikipedia.org/wiki/Datei:Schiefner,_Udo-9764.jpg",https://de.wikipedia.org/wiki/Udo_Schiefner
Ulrike Schielke-Ziesing,AfD,,,https://de.wikipedia.org/wiki/Datei:2020-02-14_Deutscher_Bundestag_IMG_3556_by_Stepro.jpg,https://de.wikipedia.org/wiki/Ulrike_Schielke-Ziesing
Jana Schimke,CDU/CSU (CDU),Dahme-Spreewald – Teltow-Fläming III – Oberspreewald-Lausitz I,,"https://de.wikipedia.org/wiki/Datei:Jana_Schimke,_MdB.jpg",https://de.wikipedia.org/wiki/Jana_Schimke
Wieland Schinnenburg,FDP,,,"https://de.wikipedia.org/wiki/Datei:Schinnenburg,_Wieland_-_1722.jpg",https://de.wikipedia.org/wiki/Wieland_Schinnenburg
