"uuid","category","group","Name","Fraktion","Wahlkreis","Kommentar","Bild","Wikipedia.URL","Geschlecht","Twitter_screen_name","Twitter_id","last_modified_time","last_modified_user","modified_at","modified_by","tags"
"3c1ed528-6d2d-41a5-813a-f955137f5355","Parlamentarier","Bayerischer Landtag","Alfred Sauter","CSU","Schwaben","","https://de.wikipedia.org/wiki/Datei:Alfred_Sauter_2012_-_RalfR.jpg","https://de.wikipedia.org/wiki/Alfred_Sauter","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"d69f294a-5591-4544-a6ef-403389cfb0a7","Parlamentarier","Bayerischer Landtag","Andreas Schalk","CSU","Mittelfranken","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Andreas_Schalk","männlich","Andreas_Schalk",707685145,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"135474e9-569d-4d9e-8291-8f7f56ca55db","Parlamentarier","Bayerischer Landtag","Ulrike Scharf","CSU","Oberbayern","","https://de.wikipedia.org/wiki/Datei:Ulrike_Scharf.jpg","https://de.wikipedia.org/wiki/Ulrike_Scharf","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"a9918d35-339a-4536-8711-f1ac6083bb67","Parlamentarier","Bayerischer Landtag","Jan Schiffers","AfD","Oberfranken","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Jan_Schiffers","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"5b7aea0b-a36b-4e29-9091-3e9a6a934cc7","Parlamentarier","Bayerischer Landtag","Josef Schmid","CSU","Oberbayern","","https://de.wikipedia.org/wiki/Datei:Josef_Schmid_1158.jpg","https://de.wikipedia.org/wiki/Josef_Schmid_(Politiker,_1969)","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"412c6e9d-5fde-4520-8de2-5f002b79dbdb","Parlamentarier","Bayerischer Landtag","Gabi Schmidt","FW","Mittelfranken","","https://de.wikipedia.org/wiki/Datei:Gabi_Schmidt,_MdL,_2018.jpg","https://de.wikipedia.org/wiki/Gabi_Schmidt","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"62588326-b4ca-4039-8fba-15fe0b60ee86","Parlamentarier","Bayerischer Landtag","Martin Schöffel","CSU","Oberfranken","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Martin_Sch%C3%B6ffel","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"99b68e34-b1b0-4353-8fcd-a29a6ca03393","Parlamentarier","Bayerischer Landtag","Angelika Schorer","CSU","Schwaben","","https://de.wikipedia.org/wiki/Datei:2012-07-18_-_Angelika_Schorer_MdL_-_8041.jpg","https://de.wikipedia.org/wiki/Angelika_Schorer","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"348d8076-713d-4f83-b958-3d3972c6d540","Parlamentarier","Bayerischer Landtag","Tanja Schorer-Dremel","CSU","Oberbayern","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Tanja_Schorer-Dremel","weiblich","TSchorerDremel",3046151123,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"294c1aaf-0d52-4cc6-aa0b-33c57b2bbf1c","Parlamentarier","Bayerischer Landtag","Kerstin Schreyer","CSU","Oberbayern","","https://de.wikipedia.org/wiki/Datei:Kerstin_Schreyer-St%C3%A4blein_2012_-_RalfR.jpg","https://de.wikipedia.org/wiki/Kerstin_Schreyer",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
