"uuid","category","group","Name","Fraktion","Wahlkreis","Kommentar","Bild","Wikipedia.URL","Geschlecht","Twitter_screen_name","Twitter_id","last_modified_time","last_modified_user","modified_at","modified_by","tags"
"6791a336-43e8-4269-a4f5-8ff086cb5d63","Parlamentarier","Sächsischer Landtag","Kerstin Köditz","LINKE","","","https://de.wikipedia.org/wiki/Datei:Kerstin_K%C3%B6ditz_Landtag_Sachsen_by_Stepro_IMG_1783_LR50.jpg","https://de.wikipedia.org/wiki/Kerstin_K%C3%B6ditz","weiblich","kerstinkoeditz",62476514,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"a0fa397d-2d47-41bd-b0a8-dcaf347f25ec","Parlamentarier","Sächsischer Landtag","Petra Köpping","SPD","","","https://de.wikipedia.org/wiki/Datei:2016-12-15_Petra_K%C3%B6pping_(Landtagsprojekt_Sachsen)_by_Sandro_Halank%E2%80%934.jpg","https://de.wikipedia.org/wiki/Petra_K%C3%B6pping","weiblich","Koepping",185615819,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"8e27c6e9-c52c-4449-bbd8-a243379178c4","Parlamentarier","Sächsischer Landtag","Heiko Kosel","LINKE","","nachgerückt am 16. November 2015 für Annekatrin Klepsch","https://de.wikipedia.org/wiki/Datei:2013-12-17_-_Heiko_Kosel_-_S%C3%A4chsischer_Landtag_-_1907.jpg","https://de.wikipedia.org/wiki/Heiko_Kosel",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"e305ae86-c967-4ada-8d2c-6d12cbda4ff4","Parlamentarier","Sächsischer Landtag","Gernot Krasselt","CDU","Mittelsachsen 1","","https://de.wikipedia.org/wiki/Datei:2013-12-17_-_Gernot_Krasselt_-_S%C3%A4chsischer_Landtag_-_1833.jpg","https://de.wikipedia.org/wiki/Gernot_Krasselt",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"bea10679-d40b-4198-babf-cfff1e6a8a70","Parlamentarier","Sächsischer Landtag","Carmen Krüger","CDU","","nachgerückt am 1. August 2019 für Sven Liebhauser","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","https://de.wikipedia.org/wiki/Carmen_Kr%C3%BCger",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"3de6f9f4-028e-42e1-923a-3527b548be8d","Parlamentarier","Sächsischer Landtag","Daniela Kuge","CDU","Meißen 3","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","https://de.wikipedia.org/wiki/Daniela_Kuge","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"4f657653-7ca8-4d10-8bbe-b6b95fee2382","Parlamentarier","Sächsischer Landtag","Frank Kupfer","CDU","Nordsachsen 3","","https://de.wikipedia.org/wiki/Datei:Frank_Kupfer_-_WK_36_(2014).jpg","https://de.wikipedia.org/wiki/Frank_Kupfer",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"c69c97aa-3cce-4d6a-a8d2-ab01c6acac08","Parlamentarier","Sächsischer Landtag","Simone Lang","SPD","","","https://de.wikipedia.org/wiki/Datei:2016-12-15_Simone_Lang_(Landtagsprojekt_Sachsen)_by_Sandro_Halank.jpg","https://de.wikipedia.org/wiki/Simone_Lang_(Politikerin)",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"6fa1f907-29d1-4e03-b742-4564d0c90309","Parlamentarier","Sächsischer Landtag","Kerstin Lauterbach","LINKE","","","https://de.wikipedia.org/wiki/Datei:Kerstin_Lauterbach_2014.jpg","https://de.wikipedia.org/wiki/Kerstin_Lauterbach",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"018473f7-1a7d-4a67-839d-a2cc8a2b8194","Parlamentarier","Sächsischer Landtag","Heinz Lehmann","CDU","Görlitz 3","","https://de.wikipedia.org/wiki/Datei:Heinz_Lehmann,_MdL_Sachsen_IMG_1382_LR7,5_by_Stepro.jpg","https://de.wikipedia.org/wiki/Heinz_Lehmann_(Politiker)",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"6e56f297-8266-43bc-b1d3-1a1d0f24a8a2","Parlamentarier","Sächsischer Landtag","Cora Lesch","CDU","","nachgerückt am 1. August 2019 für Octavian Ursu","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","https://de.wikipedia.org/wiki/Cora_Lesch",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"bcaa8516-45f5-4682-8ead-068b94c6aebc","Parlamentarier","Sächsischer Landtag","Valentin Lippmann","GRÜNE","","","https://de.wikipedia.org/wiki/Datei:Valentin_Lippmann_Portr%C3%A4t_(M%C3%A4rz_2014).jpg","https://de.wikipedia.org/wiki/Valentin_Lippmann","männlich","VaLippmann",22483510,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"d7ab014d-b326-4db2-b85c-37e794c11ec9","Parlamentarier","Sächsischer Landtag","Gerd Lippold","GRÜNE","","","https://de.wikipedia.org/wiki/Datei:2016-12-15_Gerd_Lippold_(Landtagsprojekt_Sachsen)_by_Sandro_Halank%E2%80%933.jpg","https://de.wikipedia.org/wiki/Gerd_Lippold",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"2ad528b4-f5c2-41ff-a906-ce79824f2cca","Parlamentarier","Sächsischer Landtag","Jan Löffler","CDU","Zwickau 2","","https://de.wikipedia.org/wiki/Datei:2013-12-17_-_Jan_L%C3%B6ffler_-_S%C3%A4chsischer_Landtag_-_1772.jpg","https://de.wikipedia.org/wiki/Jan_L%C3%B6ffler","männlich","jan_mdl",928979345808482304,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"c0257539-cfd5-42ac-963b-0c01c1ddcf32","Parlamentarier","Sächsischer Landtag","Geert Mackenroth","CDU","Meißen 1","","https://de.wikipedia.org/wiki/Datei:Geert_Mackenroth_(CDU)_Landtagsprojekt_Sachsen_IMG_9365_LR10_by_Stepro.jpg","https://de.wikipedia.org/wiki/Geert_Mackenroth","männlich","geertmackenroth",34577535,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"05b26c7a-bd41-4f80-87e1-0fb56ed88f1d","Parlamentarier","Sächsischer Landtag","Claudia Maicher","GRÜNE","","","https://de.wikipedia.org/wiki/Datei:Claudia_Maicher_Portr%C3%A4t_(2014).jpg","https://de.wikipedia.org/wiki/Claudia_Maicher","weiblich","ClaudiaMaicher",236571835,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"616b4a66-6ad9-4b13-81d7-636cd4b39851","Parlamentarier","Sächsischer Landtag","Holger Mann","SPD","","","https://de.wikipedia.org/wiki/Datei:2013-12-17_-_Holger_Mann_-_S%C3%A4chsischer_Landtag_-_1929.jpg","https://de.wikipedia.org/wiki/Holger_Mann","männlich","HolgerMannLE",615488350,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"d050a670-cdce-4aa3-b070-ab44fed70233","Parlamentarier","Sächsischer Landtag","Jörg Markert","CDU","","nachgerückt am 1. November 2018 für Stanislaw Tillich","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","https://de.wikipedia.org/wiki/J%C3%B6rg_Markert","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"03affe53-97e1-416f-8545-e9da3ea7216e","Parlamentarier","Sächsischer Landtag","Katja Meier","GRÜNE","","nachgerückt im September 2015 für Eva Jähnigen","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","https://de.wikipedia.org/wiki/Katja_Meier","weiblich","Ka_Meier",3672506723,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"297f6f76-791b-4fbe-a6c3-310db3857fb3","Parlamentarier","Sächsischer Landtag","Uta-Verena Meiwald","LINKE","","","https://de.wikipedia.org/wiki/Datei:Uta-Verena_Meiwald_(Martin_Rulsch)_2.jpg","https://de.wikipedia.org/wiki/Uta-Verena_Meiwald",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"63ef277f-0913-4e86-a6e5-cdf7baa702df","Parlamentarier","Sächsischer Landtag","Stephan Meyer","CDU","Görlitz 4","","https://de.wikipedia.org/wiki/Datei:Stephan_Meyer_(Martin_Rulsch)_2.jpg","https://de.wikipedia.org/wiki/Stephan_Meyer_(Politiker)","männlich","MeyerSt",57908908,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
