"uuid","category","group","Name","Fraktion","Wahlkreis","Kommentar","Bild","Wikipedia.URL","Geschlecht","Twitter_screen_name","Twitter_id","last_modified_time","last_modified_user","modified_at","modified_by","tags"
"ea0a7ec0-21d8-4329-9740-541fd82c5da9","Parlamentarier","Bundestag","Tankred Schipanski","CDU/CSU (CDU)","Gotha – Ilm-Kreis","","https://de.wikipedia.org/wiki/Datei:Schipanski,_Tankred-0441.jpg","https://de.wikipedia.org/wiki/Tankred_Schipanski","weiblich","tschipanski",39938182,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"1518cc2b-b9c9-416d-9183-9ee6c86bb24d","Parlamentarier","Bundestag","Robby Schlund","AfD","","","https://de.wikipedia.org/wiki/Datei:Dr_Robby_Schlund.jpg","https://de.wikipedia.org/wiki/Robby_Schlund",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"b36d6fa3-35bf-4f93-9b35-c958bdfc7116","Parlamentarier","Bundestag","Nils Schmid","SPD","","","https://de.wikipedia.org/wiki/Datei:2013-05-15_16_-_Schmid,-_Nils,_MdL_-_LTBW_-_5325.jpg","https://de.wikipedia.org/wiki/Nils_Schmid",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"19d69ed4-4e40-49a6-9c79-05519745902e","Parlamentarier","Bundestag","Christian Schmidt","CDU/CSU (CSU)","Fürth","Bundesminister für Ernährung und Landwirtschaft (bis März 2018); geschäftsführender Bundesminister für Verkehr und digitale Infrastruktur (bis März 2018)","https://de.wikipedia.org/wiki/Datei:Christian_Schmidt_(CSU)_2013.jpg","https://de.wikipedia.org/wiki/Christian_Schmidt","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"51858ffb-4a5a-410a-9731-f481bf15c3b5","Parlamentarier","Bundestag","Dagmar Schmidt","SPD","","","https://de.wikipedia.org/wiki/Datei:Dagmar_Schmidt_2017.jpg","https://de.wikipedia.org/wiki/Dagmar_Schmidt_(Politikerin,_1973)","weiblich","dieschmidt",95905207,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"c3240160-79a3-421e-93b5-f732b9454aea","Parlamentarier","Bundestag","Frithjof Schmidt","Grüne","","","https://de.wikipedia.org/wiki/Datei:Schmidt,_Frithjof-1617.jpg","https://de.wikipedia.org/wiki/Frithjof_Schmidt",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"24d3fa7a-aa26-475b-99c4-adf57bba49d7","Parlamentarier","Bundestag","Stefan Schmidt","Grüne","","","https://de.wikipedia.org/wiki/Datei:2020-02-14_Stefan_Schmidt_(KPFC)_02.jpg","https://de.wikipedia.org/wiki/Stefan_Schmidt_(Politiker)","männlich","Schmidt_MdB",930725836482928640,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"afb80cb4-6eab-4254-bd93-38707bd1320e","Parlamentarier","Bundestag","Ulla Schmidt","SPD","","","https://de.wikipedia.org/wiki/Datei:SPD_Bundesparteitag_Leipzig_2013_by_Moritz_Kosinsky_003.jpg","https://de.wikipedia.org/wiki/Ulla_Schmidt_(Politikerin,_1949)",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"cfcd62f9-191a-4f96-b76d-670e86b96180","Parlamentarier","Bundestag","Uwe Schmidt","SPD","Bremen II – Bremerhaven","","https://de.wikipedia.org/wiki/Datei:Schmidt,_Uwe-9166.jpg","https://de.wikipedia.org/wiki/Uwe_Schmidt_(Politiker,_1966)","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"d15382d9-3aa2-4107-b38e-f9310d463fc1","Parlamentarier","Bundestag","Claudia Schmidtke","CDU/CSU (CDU)","Lübeck","Patientenbeauftragte der Bundesregierung (ab Januar 2019)","https://de.wikipedia.org/wiki/Datei:Claudia_Schmidtke_by_Jan_Kopetzky.png","https://de.wikipedia.org/wiki/Claudia_Schmidtke",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"ba2720f9-62eb-42dd-ad7a-ec8ef5e59a4a","Parlamentarier","Bundestag","Carsten Schneider","SPD","","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","https://de.wikipedia.org/wiki/Carsten_Schneider","männlich","schneidercar",96783215,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"5413d1b5-79cb-45ae-8d2a-8b57bc308628","Parlamentarier","Bundestag","Jörg Schneider","AfD","","","https://de.wikipedia.org/wiki/Datei:Joerg.Schneider.2008.jpg","https://de.wikipedia.org/wiki/J%C3%B6rg_Schneider_(Politiker)","männlich","schneider_afd",719975730784956416,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"c635c222-58c4-4748-b7e3-860c7e845f2b","Parlamentarier","Bundestag","Charlotte Schneidewind-Hartnagel","Grüne","","Nachgerückt für Kerstin Andreae am 1. November 2019","https://de.wikipedia.org/wiki/Datei:Charlotte_Schneidewind-Hartnagel_5159357b.jpg","https://de.wikipedia.org/wiki/Charlotte_Schneidewind-Hartnagel","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"db492250-05d6-4b67-a64a-6c8db02e8a50","Parlamentarier","Bundestag","Patrick Schnieder","CDU/CSU (CDU)","Bitburg","","https://de.wikipedia.org/wiki/Datei:2014-09-11_-_Patrick_Schnieder_MdB_-_8495.jpg","https://de.wikipedia.org/wiki/Patrick_Schnieder","männlich","pschnieder",368334555,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"0cff6ad2-ada7-437f-b183-0893f487b699","Parlamentarier","Bundestag","Nadine Schön","CDU/CSU (CDU)","St. Wendel","","https://de.wikipedia.org/wiki/Datei:Nadine_M%C3%BCller_-_Nadine_Sch%C3%B6n_-_CDU-Bundestagsabgeordete.jpg","https://de.wikipedia.org/wiki/Nadine_Sch%C3%B6n","weiblich","nadineschoen",41840905,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"ed0816df-1dc2-433b-9ae4-907073573609","Parlamentarier","Bundestag","Johannes Schraps","SPD","Hameln-Pyrmont – Holzminden","","https://de.wikipedia.org/wiki/Datei:2019-04-11_Johannes_Schraps_SPD_MdB_by_Olaf_Kosinsky-9554.jpg","https://de.wikipedia.org/wiki/Johannes_Schraps","männlich","jojoschraps",1356753444,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"780f9231-f3cc-4967-ad5e-17c2d4d42359","Parlamentarier","Bundestag","Eva Schreiber","Linke","","","https://de.wikipedia.org/wiki/Datei:Eva_Schreiber_MdB.jpg","https://de.wikipedia.org/wiki/Eva_Schreiber",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"4bbf61b6-deeb-4926-a0df-baba48f2d6ef","Parlamentarier","Bundestag","Felix Schreiner","CDU/CSU (CDU)","Waldshut","Schriftführer","https://de.wikipedia.org/wiki/Datei:Schreiner_Felix_Jung_von_Matt_2017-05-07_kandidatenportrait_plakat_0.png","https://de.wikipedia.org/wiki/Felix_Schreiner","männlich","felixschreiner",162398888,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"bd555cc5-d46a-4601-b6c4-3a1b9e1a26cb","Parlamentarier","Bundestag","Michael Schrodi","SPD","","","https://de.wikipedia.org/wiki/Datei:Michael_Schrodi_klein.jpg","https://de.wikipedia.org/wiki/Michael_Schrodi","männlich","mischrodi",806975237766135808,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"ee92f562-8854-4f52-a932-773d63421088","Parlamentarier","Bundestag","Ursula Schulte","SPD","","","https://de.wikipedia.org/wiki/Datei:Ursula_Schulte,_MdB.jpg","https://de.wikipedia.org/wiki/Ursula_Schulte","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"b0cf8b5c-ff14-46c6-90a1-cd3c5b2ff998","Parlamentarier","Bundestag","Martin Schulz","SPD","","","https://de.wikipedia.org/wiki/Datei:Maischberger_-_2017-05-24-3685.jpg","https://de.wikipedia.org/wiki/Martin_Schulz","männlich","martinschulz",17675072,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"120f14ed-ac9d-404b-8b87-3fceabcc187c","Parlamentarier","Bundestag","Swen Schulz","SPD","Berlin-Spandau – Charlottenburg Nord","","https://de.wikipedia.org/wiki/Datei:Schulz,_Swen-1043.jpg","https://de.wikipedia.org/wiki/Swen_Schulz","männlich","swenschulz",21791639,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"f8545c00-f91a-4812-a4ad-1cf1c65c9fd8","Parlamentarier","Bundestag","Uwe Schulz","AfD","","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","https://de.wikipedia.org/wiki/Uwe_Schulz_(Politiker)","männlich","schuuw",19177808,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"1bf6a2ea-19a8-4c73-97a6-35ccacc0bf67","Parlamentarier","Bundestag","Kordula Schulz-Asche","Grüne","","","https://de.wikipedia.org/wiki/Datei:14-09-12-Kordula-Schulz-Asche-RalfR-012.jpg","https://de.wikipedia.org/wiki/Kordula_Schulz-Asche",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"9bb8a935-86ec-4d4f-86af-cc46d1129a0d","Parlamentarier","Bundestag","Klaus-Peter Schulze","CDU/CSU (CDU)","Cottbus – Spree-Neiße","","https://de.wikipedia.org/wiki/Datei:Schulze,_Klaus-Peter-9379.jpg","https://de.wikipedia.org/wiki/Klaus-Peter_Schulze_(Politiker)",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"ee1df644-d3d7-4cfd-aabd-346f0216ac88","Parlamentarier","Bundestag","Uwe Schummer","CDU/CSU (CDU)","Viersen","","https://de.wikipedia.org/wiki/Datei:WLP14-ri-0349-_Uwe_Schummer_(CDU),_MdB.jpg","https://de.wikipedia.org/wiki/Uwe_Schummer","männlich","uweschummer",409203792,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"50d63ebd-8223-4438-bf6c-4b00cf30b5ae","Parlamentarier","Bundestag","Frank Schwabe","SPD","Recklinghausen I","","https://de.wikipedia.org/wiki/Datei:Schwabe,_Frank-0167.jpg","https://de.wikipedia.org/wiki/Frank_Schwabe","männlich","frankschwabe",30050484,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"28c8209d-aeb1-4db0-8b17-816f36c63b64","Parlamentarier","Bundestag","Stefan Schwartze","SPD","Herford – Minden-Lübbecke II","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","https://de.wikipedia.org/wiki/Stefan_Schwartze_(Politiker)","männlich","s_schwartze",1117526742,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"44ef07c8-59ff-4b2d-b251-61080df4df92","Parlamentarier","Bundestag","Andreas Schwarz","SPD","","","https://de.wikipedia.org/wiki/Datei:WLP14-ri-0553-_Andreas_Schwarz_(SPD).jpg","https://de.wikipedia.org/wiki/Andreas_Schwarz_(Politiker,_1965)",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"72a52ae1-dfb8-4595-b75c-dfc26daee00f","Parlamentarier","Bundestag","Rita Schwarzelühr-Sutter","SPD","","Parlamentarische Staatssekretärin beim Bundesministerium für Umwelt, Naturschutz und nukleare Sicherheit","https://de.wikipedia.org/wiki/Datei:Kandidatenfoto_zugeschnitten_Rita_Schwazel%C3%BChr-Sutter.jpg","https://de.wikipedia.org/wiki/Rita_Schwarzel%C3%BChr-Sutter","weiblich","rischwasu",50932086,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"52532b2a-e7d3-4bb7-9020-44b0cc69f347","Parlamentarier","Bundestag","Torsten Schweiger","CDU/CSU (CDU)","Mansfeld","","https://de.wikipedia.org/wiki/Datei:Torsten_Schweiger_2017_by_CDU.png","https://de.wikipedia.org/wiki/Torsten_Schweiger","männlich","cdu_schweiger",2758602415,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"e4f9fcaa-eac4-4439-bc76-17cf3b4998c2","Parlamentarier","Bundestag","Matthias Seestern-Pauly","FDP","","","https://de.wikipedia.org/wiki/Datei:Portrait_Matthias_Seestern-Pauly.jpg","https://de.wikipedia.org/wiki/Matthias_Seestern-Pauly","männlich","SeesternPauly",62002359,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"79c6019c-ae75-4f86-8a31-5364c4e724ab","Parlamentarier","Bundestag","Detlef Seif","CDU/CSU (CDU)","Euskirchen – Rhein-Erft-Kreis II","","https://de.wikipedia.org/wiki/Datei:Detlef_Seif_2009.jpg","https://de.wikipedia.org/wiki/Detlef_Seif","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"9ec1e7b7-93ce-40cf-bd74-3389417e6239","Parlamentarier","Bundestag","Thomas Seitz","AfD","","","https://de.wikipedia.org/wiki/Datei:2015-01-17_3618_Thomas_Seitz_(Landesparteitag_AfD_Baden-W%C3%BCrttemberg).jpg","https://de.wikipedia.org/wiki/Thomas_Seitz_(Politiker)","männlich","Th_Seitz_AfD",913358838736310272,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"c82efaa8-94ba-4c84-955b-977ddaeca35a","Parlamentarier","Bundestag","Johannes Selle","CDU/CSU (CDU)","Jena – Sömmerda – Weimarer Land I","","https://de.wikipedia.org/wiki/Datei:Johannes_Selle_2011.jpg","https://de.wikipedia.org/wiki/Johannes_Selle","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"fe10c531-2bf7-4588-8589-4774a6d8caee","Parlamentarier","Bundestag","Reinhold Sendker","CDU/CSU (CDU)","Warendorf","","https://de.wikipedia.org/wiki/Datei:Reinhold,_Sendker-0958.jpg","https://de.wikipedia.org/wiki/Reinhold_Sendker","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"fafa3712-7922-4bc7-ac4e-6c92b7ea486b","Parlamentarier","Bundestag","Patrick Sensburg","CDU/CSU (CDU)","Hochsauerlandkreis","","https://de.wikipedia.org/wiki/Datei:Patrick_Sensburg_2009.jpg","https://de.wikipedia.org/wiki/Patrick_Sensburg",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"a3471a64-f853-4d77-b2e1-a1225f11bac4","Parlamentarier","Bundestag","Martin Sichert","AfD","","","https://de.wikipedia.org/wiki/Datei:2018-10-12_Martin_Sichert_AfD_8111.jpg","https://de.wikipedia.org/wiki/Martin_Sichert",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"59ab990a-1cbd-4842-9fba-4f44dd777f42","Parlamentarier","Bundestag","Bernd Siebert","CDU/CSU (CDU)","","Nachgerückt für Oswin Veith am 2. März 2020.","https://de.wikipedia.org/wiki/Datei:Bernd_Siebert_Portrait.jpg","https://de.wikipedia.org/wiki/Bernd_Siebert_(Politiker)","männlich","BerndSiebert",24674518,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"00962adb-228a-43a2-bc1f-9c5959e3ce09","Parlamentarier","Bundestag","Thomas Silberhorn","CDU/CSU (CSU)","Bamberg","Parlamentarischer Staatssekretär beim Bundesministerium der Verteidigung","https://de.wikipedia.org/wiki/Datei:Thomas_Silberhorn_(2017).jpg","https://de.wikipedia.org/wiki/Thomas_Silberhorn","männlich","SilberhornMdB",951489275312443392,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"5fdd3bd7-5cec-4a8c-9ebc-f4fba5d96a4c","Parlamentarier","Bundestag","Björn Simon","CDU/CSU (CDU)","Offenbach","","https://de.wikipedia.org/wiki/Datei:Bj%C3%B6rn_Simon.jpg","https://de.wikipedia.org/wiki/Bj%C3%B6rn_Simon",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"299e3bbc-bcbe-4443-bb2e-c0bb230f7c6d","Parlamentarier","Bundestag","Frank Sitta","FDP","","","https://de.wikipedia.org/wiki/Datei:Frank_Sitta_2015.jpg","https://de.wikipedia.org/wiki/Frank_Sitta","männlich","franksitta",28087038,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"3cb77ce7-125d-45e7-9b44-5648214c8e38","Parlamentarier","Bundestag","Petra Sitte","Linke","","","https://de.wikipedia.org/wiki/Datei:2014-09-09_-_Petra_Sitte_MdB_-_6970.jpg","https://de.wikipedia.org/wiki/Petra_Sitte",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"79ed6e6d-031d-46f4-a67c-2e59cabb61b5","Parlamentarier","Bundestag","Judith Skudelny","FDP","","","https://de.wikipedia.org/wiki/Datei:2015-01-05_2799_Judith_Skudelny_(Landesparteitag_FDP_Baden-W%C3%BCrttemberg).jpg","https://de.wikipedia.org/wiki/Judith_Skudelny","weiblich","JudithSkudelny",948958759560376320,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"527de3ee-2944-4d74-9fd1-0e6384c12494","Parlamentarier","Bundestag","Hermann Otto Solms","FDP","","","https://de.wikipedia.org/wiki/Datei:2018-05-10_Hermann_Otto_Solms-7546.jpg","https://de.wikipedia.org/wiki/Hermann_Otto_Solms",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"1cc0a3fa-d5ba-4aaa-bbea-a30042ef4804","Parlamentarier","Bundestag","Evrim Sommer","Linke","","","https://de.wikipedia.org/wiki/Datei:Sommer_frauenmacht2016.jpg","https://de.wikipedia.org/wiki/Evrim_Sommer","weiblich","evrimsommer",143882918,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"86024ed9-ade5-44fa-b093-8b637bb38ca6","Parlamentarier","Bundestag","Tino Sorge","CDU/CSU (CDU)","Magdeburg","","https://de.wikipedia.org/wiki/Datei:Tino_Sorge_.jpg","https://de.wikipedia.org/wiki/Tino_Sorge","männlich","tinosorge",110385973,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"e28f4071-436f-4ffb-b121-998e96ec7ba0","Parlamentarier","Bundestag","Jens Spahn","CDU/CSU (CDU)","Steinfurt I – Borken I","Bundesminister für Gesundheit","https://de.wikipedia.org/wiki/Datei:2018-02-14_CDU_Th%C3%BCringen_Politischer_Aschermittwoch-5421.jpg","https://de.wikipedia.org/wiki/Jens_Spahn","männlich","jensspahn",299650387,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"5108d652-06ac-477d-b11c-3bc2a4a81bf6","Parlamentarier","Bundestag","Detlev Spangenberg","AfD","","","https://de.wikipedia.org/wiki/Datei:2016-12-15_Detlev_Spangenberg_(Landtagsprojekt_Sachsen)_by_Sandro_Halank.jpg","https://de.wikipedia.org/wiki/Detlev_Spangenberg","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"722eb667-f8cd-44b3-96d0-6fde4b5120fe","Parlamentarier","Bundestag","Dirk Spaniel","AfD","","","https://de.wikipedia.org/wiki/Datei:2019-04-11_Dirk_Spaniel_MdB_by_Olaf_Kosinsky-8661.jpg","https://de.wikipedia.org/wiki/Dirk_Spaniel",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"6c534c4b-c622-445f-b05a-9e2bce377c7a","Parlamentarier","Bundestag","Rainer Spiering","SPD","","","https://de.wikipedia.org/wiki/Datei:Rainer_Spiering.jpg","https://de.wikipedia.org/wiki/Rainer_Spiering","männlich","rainerspiering",18668620,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"cdae437a-6e4e-44f8-bd73-675348a16156","Parlamentarier","Bundestag","René Springer","AfD","","","https://de.wikipedia.org/wiki/Datei:2020-07-02_Ren%C3%A9_Springer_AfD_MdB_by_OlafKosinsky_2181.jpg","https://de.wikipedia.org/wiki/Ren%C3%A9_Springer","männlich","springerren",831541837965967360,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"76716c50-6f49-4110-bc13-46f54106457d","Parlamentarier","Bundestag","Svenja Stadler","SPD","","","https://de.wikipedia.org/wiki/Datei:Stadler,_Svenja-9149.jpg","https://de.wikipedia.org/wiki/Svenja_Stadler","weiblich","stadler_svenja",3337459024,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"f4ed8a85-2ef1-434e-b4c1-331786a6fe5f","Parlamentarier","Bundestag","Katrin Staffler","CDU/CSU (CSU)","Fürstenfeldbruck","Schriftführerin","https://de.wikipedia.org/wiki/Datei:Staffler_Katrin_2017_by_FacesbyFrank.jpg","https://de.wikipedia.org/wiki/Katrin_Staffler","weiblich","katrin_staffler",825019912083038208,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"964a805b-7b28-4d17-98c6-449e32699c16","Parlamentarier","Bundestag","Martina Stamm-Fibich","SPD","","","https://de.wikipedia.org/wiki/Datei:Stamm-Fibich,_Martina-9565.jpg","https://de.wikipedia.org/wiki/Martina_Stamm-Fibich","weiblich","stamm_fibich",4017796049,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"1feff059-2120-45e4-a2e6-1281383e45a3","Parlamentarier","Bundestag","Bettina Stark-Watzinger","FDP","","","https://de.wikipedia.org/wiki/Datei:2018-05-10_Bettina_Stark-Watzinger-7710.jpg","https://de.wikipedia.org/wiki/Bettina_Stark-Watzinger","weiblich","starkwatzinger",38228691,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"ff3416f0-1594-4a36-96b7-84cdf4451a20","Parlamentarier","Bundestag","Frank Steffel","CDU/CSU (CDU)","Berlin-Reinickendorf","","https://de.wikipedia.org/wiki/Datei:Steffel.jpg","https://de.wikipedia.org/wiki/Frank_Steffel",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"a539ac47-f6a1-4bcb-80a0-3e5472cf5f00","Parlamentarier","Bundestag","Sonja Steffen","SPD","","","https://de.wikipedia.org/wiki/Datei:Steffen,_Sonja-1273.jpg","https://de.wikipedia.org/wiki/Sonja_Steffen",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"7a6d8db5-9401-4a8c-a0eb-8d30d47f5db7","Parlamentarier","Bundestag","Wolfgang Stefinger","CDU/CSU (CSU)","München-Ost","","https://de.wikipedia.org/wiki/Datei:2014-09-12_-_Wolfgang_Stefinger_MdB_-_8765.jpg","https://de.wikipedia.org/wiki/Wolfgang_Stefinger",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"b557a8b6-5e14-4180-b589-69af02a16d16","Parlamentarier","Bundestag","Albert Stegemann","CDU/CSU (CDU)","Mittelems","","https://de.wikipedia.org/wiki/Datei:2020-02-13_Albert_Stegemann_(KPFC)_02.jpg","https://de.wikipedia.org/wiki/Albert_Stegemann","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"66ba4ca9-d847-4511-a0da-dbf6d33b9ad1","Parlamentarier","Bundestag","Andreas Steier","CDU/CSU (CDU)","Trier","","https://de.wikipedia.org/wiki/Datei:Andreas_Steier_2017_by_CDU.png","https://de.wikipedia.org/wiki/Andreas_Steier","männlich","andreassteier",3236928208,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"8144e41d-0d93-4eb8-bb67-e0e9a08b8c06","Parlamentarier","Bundestag","Mathias Stein","SPD","Kiel","","https://de.wikipedia.org/wiki/Datei:2020-02-13_Deutscher_Bundestag_IMG_3030_by_Stepro.jpg","https://de.wikipedia.org/wiki/Mathias_Stein",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"b4ab4da9-1ef0-4f78-9317-082ee65dfbc5","Parlamentarier","Bundestag","Peter Stein","CDU/CSU (CDU)","Rostock – Landkreis Rostock II","","https://de.wikipedia.org/wiki/Datei:Peter_Stein.jpg","https://de.wikipedia.org/wiki/Peter_Stein_(Politiker)","männlich","peter_stein_cdu",2885729417,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"d23d82f0-0bef-4aca-ab3b-927f75a57124","Parlamentarier","Bundestag","Sebastian Steineke","CDU/CSU (CDU)","Prignitz – Ostprignitz-Ruppin – Havelland I","","https://de.wikipedia.org/wiki/Datei:Steineke,_Sebastian-9012.jpg","https://de.wikipedia.org/wiki/Sebastian_Steineke","männlich","steinekecdu",277006619,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"6725eb10-30e2-4070-b7ef-120ceaefe33a","Parlamentarier","Bundestag","Johannes Steiniger","CDU/CSU (CDU)","Neustadt – Speyer","","https://de.wikipedia.org/wiki/Datei:Johannes_Steiniger_2013.jpg","https://de.wikipedia.org/wiki/Johannes_Steiniger","männlich","josteiniger",83474160,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"d140cdb2-efaa-43af-94cb-c2de01a7c617","Parlamentarier","Bundestag","Kersten Steinke","Linke","","","https://de.wikipedia.org/wiki/Datei:Steinke,_Kersten-0431.jpg","https://de.wikipedia.org/wiki/Kersten_Steinke","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"d1418560-f956-438d-ae64-8ab1ac26037f","Parlamentarier","Bundestag","Christian von Stetten","CDU/CSU (CDU)","Schwäbisch Hall – Hohenlohe","","https://de.wikipedia.org/wiki/Datei:Christian_von_Stetten_Bild_1.jpg","https://de.wikipedia.org/wiki/Christian_von_Stetten",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"03f05e62-56b2-47c2-bab2-caff59f10bcc","Parlamentarier","Bundestag","Dieter Stier","CDU/CSU (CDU)","Burgenland – Saalekreis","","https://de.wikipedia.org/wiki/Datei:Stier,_Dieter-9439.jpg","https://de.wikipedia.org/wiki/Dieter_Stier","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"24f3756d-dda7-4a05-99cf-477b8b5d001f","Parlamentarier","Bundestag","Beatrix von Storch","AfD","","","https://de.wikipedia.org/wiki/Datei:2019-01-14-Beatrix_von_Storch-hart_aber_fair-1355.jpg","https://de.wikipedia.org/wiki/Beatrix_von_Storch","weiblich","beatrix_vstorch",805308596,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"18a23f36-f2d2-42a5-a19a-d1633bed8a43","Parlamentarier","Bundestag","Gero Storjohann","CDU/CSU (CDU)","Segeberg – Stormarn-Mitte","","https://de.wikipedia.org/wiki/Datei:Gero_Storjohann.jpg","https://de.wikipedia.org/wiki/Gero_Storjohann","männlich","gero_storjohann",20534846,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"f264a51b-c7bd-4b4e-a00c-d6193d12b76d","Parlamentarier","Bundestag","Stephan Stracke","CDU/CSU (CSU)","Ostallgäu","","https://de.wikipedia.org/wiki/Datei:Stephan_Stracke_2013.jpg","https://de.wikipedia.org/wiki/Stephan_Stracke","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"ec208d3c-3906-45cc-a98d-eb1f96084e7d","Parlamentarier","Bundestag","Marie-Agnes Strack-Zimmermann","FDP","","","https://de.wikipedia.org/wiki/Datei:Dr._Marie-Agnes_Strack-Zimmermann.jpg","https://de.wikipedia.org/wiki/Marie-Agnes_Strack-Zimmermann",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
